id,x,y,population
0,5.76,16.5,6410
1,0.29,4.19,5191
2,10.1,11.9,3720
3,17.28,16.67,5099
4,18.76,14.81,3711
5,14.21,6.25,6317
6,11.7,10.89,3978
7,19.34,11.07,4357
8,9.89,15.19,5548
9,14.48,14.58,8212
10,9.56,74.93,3779
11,15.7,84.77,4829
12,6.96,73.05,5975
13,16.46,81.26,4001
14,13.39,78.7,5328
15,17.23,79.34,6018
16,12.41,79.73,5946
17,3.26,76.08,4294
18,8.17,76.35,7242
19,6.81,83.81,2475
20,9.99,78.98,5879
21,16.27,82.76,4476
22,9.23,83.15,4713
23,73.2,9.48,6745
24,80.85,19.14,5359
25,80.95,18.75,5535
26,82.74,11.03,5455
27,77.71,7.82,6730
28,77.18,15.07,6721
29,82.68,18.99,5852
30,77.46,14.52,3468
31,71.32,7.06,4504
32,82.4,9.57,5432
33,87.8,12.86,7106
34,74.4,13.77,4574
35,77.97,20.04,3409
36,82.61,16.43,5108
37,73.32,80.43,3705
38,83.4,80.13,6902
39,80.56,73.86,4768
40,83.32,88.16,5752
41,84.14,88.78,2716
42,78.16,74.44,3915
43,73.74,83.81,4166
44,73.18,73.91,4970
45,87.03,91.98,8870
46,84.49,74.06,1301
47,83.61,75.12,3876
48,78.33,79.16,6098
49,82.94,79.05,2946
50,71.95,77.08,4419
51,48.78,51.9,6251
52,40.89,40.21,5912
53,60.77,41.07,8257
54,42.58,51.59,7577
55,47.06,45.76,6017
56,50.68,43.27,5161
57,40.33,47.04,9368
58,48.96,45.29,7428
59,55.84,47.32,6383
60,54.64,48.57,9303
61,49.1,38.65,4947
62,57.91,56.34,6730
63,45.7,54.77,5339
